1,And,Andromeda,안드로메다
2,Ant,Antlia,펌프
3,Aps,Apus,극락조
4,Aql,Aquila,독수리
5,Aqr,Aquarius,물병
6,Ara,Ara,제단
7,Ari,Aries,양
8,Aur,Auriga,마차부
9,Boo,Bootes,목동
10,Cae,Caelum,조각칼
11,Cam,Camelopardalis,기린
12,Cap,Capricornus,염소
13,Car,Carina,용골
14,Cas,Cassiopeia,카시오페이아
15,Cen,Centaurus,센타우루스
16,Cep,Cepheus,세페우스
17,Cet,Cetus,고래
18,Cha,Chamaeleon,카멜레온
19,Cir,Circinus,컴퍼스
20,CMa,Canis Major,큰개
21,CMi,Canis Minor,작은개
22,Cnc,Cancer,게
23,Col,Columba,비둘기
24,Com,Coma Berenices,머리털
25,CrA,Corona Australis,남쪽왕관
26,CrB,Corona Borealis,북쪽왕관
27,Crt,Crater,컵
28,Cru,Crux,남십자자리
29,Crv,Corvus,까마귀
30,CVn,Canes Venatici,사냥개
31,Cyg,Cygnus,백조
32,Del,Delphinus,돌고래
33,Dor,Dorado,황새치
34,Dra,Draco,용
35,Equ,Equuleus,조랑말
36,Eri,Eridanus,에리다누스
37,For,Fornax,화로
38,Gem,Gemini,쌍둥이
39,Gru,Grus,두루미
40,Her,Hercules,헤르쿨레스
41,Hor,Horologium,시계
42,Hya,Hydra,바다뱀
43,Hyi,Hydrus,물뱀
44,Ind,Indus,인디언
45,Lac,Lacerta,도마뱀
46,Leo,Leo,사자
47,Lep,Lepus,토끼
48,Lib,Libra,천칭
49,LMi,Leo Minor,작은사자
50,Lup,Lupus,이리
51,Lyn,Lynx,살쾡이
52,Lyr,Lyra,거문고
53,Men,Mensa,테이블산
54,Mic,Microscopium,현미경
55,Mon,Monoceros,외뿔소
56,Mus,Musca,파리
57,Nor,Norma,직각자
58,Oct,Octans,팔분의
59,Oph,Ophiuchus,뱀주인
60,Ori,Orion,오리온
61,Pav,Pavo,공작
62,Peg,Pegasus,페가수스
63,Per,Perseus,페르세우스
64,Phe,Phoenix,불사조
65,Pic,Pictor,화가
66,PsA,Piscis Austrinus,남쪽물고기
67,Psc,Pisces,물고기
68,Pup,Puppis,고물
69,Pyx,Pyxis,나침반
70,Ret,Reticulum,그물
71,Scl,Sculptor,조각가
72,Sco,Scorpius,전갈
73,Sct,Scutum,방패
74,Ser,Serpens(Caput),뱀(머리)
75,Ser,Serpens(Cauda),뱀(꼬리)
76,Sex,Sextans,육분의
77,Sge,Sagitta,화살
78,Sgr,Sagittarius,궁수
79,Tau,Taurus,황소
80,Tel,Telescopium,망원경
81,TrA,Triangulum Australe,남쪽삼각형
82,Tri,Triangulum,삼각형
83,Tuc,Tucana,큰부리
84,UMa,Ursa Major,큰곰
85,UMi,Ursa Minor,작은곰
86,Vel,Vela,돛
87,Vir,Virgo,처녀
88,Vol,Volans,날치
89,Vul,Vulpecula,여우
